from_id,to_id,travel_time
E00059840,non_FS_58,59.0
E00059841,non_FS_56,24.0
E00059841,non_FS_58,57.0
E00059841,non_FS_61,59.0
E00180046,non_FS_56,46.0
E00180122,non_FS_56,45.0
E00059796,non_FS_56,43.0
E00059815,non_FS_56,40.0
E00180097,non_FS_56,38.0
E00059845,non_FS_56,31.0
E00059845,non_FS_58,59.0
E00179979,non_FS_56,34.0
E00059810,non_FS_56,35.0
E00059810,non_FS_58,59.0
E00059844,non_FS_56,27.0
E00059844,non_FS_58,58.0
E00059849,non_FS_56,28.0
E00059849,non_FS_58,59.0
E00059847,non_FS_56,26.0
E00059847,non_FS_58,59.0
E00059839,non_FS_56,26.0
E00059839,non_FS_58,59.0
E00059874,non_FS_56,24.0
E00059874,non_FS_58,59.0
E00059874,non_FS_61,59.0
E00059871,non_FS_56,29.0
E00059871,non_FS_58,59.0
E00059869,non_FS_56,22.0
E00059869,non_FS_58,58.0
E00059869,non_FS_61,57.0
E00059870,non_FS_56,27.0
E00059870,non_FS_58,59.0
E00059868,non_FS_56,24.0
E00059868,non_FS_58,59.0
E00059868,non_FS_61,59.0
E00168734,non_FS_56,25.0
E00168734,non_FS_58,59.0
E00059872,non_FS_56,30.0
E00059872,non_FS_58,59.0
E00059873,non_FS_56,25.0
E00059873,non_FS_58,58.0
E00059873,non_FS_61,59.0
E00059846,non_FS_56,28.0
E00059846,non_FS_58,59.0
E00059865,non_FS_56,24.0
E00059865,non_FS_58,58.0
E00059865,non_FS_61,59.0
E00059806,non_FS_56,29.0
E00059806,non_FS_58,59.0
E00059867,non_FS_56,27.0
E00059867,non_FS_58,59.0
E00059861,non_FS_56,26.0
E00059861,non_FS_58,59.0
E00059866,non_FS_56,27.0
E00059866,non_FS_58,59.0
E00059864,non_FS_56,24.0
E00059864,non_FS_58,59.0
E00059864,non_FS_61,59.0
E00059862,non_FS_56,28.0
E00059862,non_FS_58,59.0
E00059859,non_FS_56,29.0
E00059859,non_FS_58,59.0
E00059863,non_FS_56,29.0
E00059863,non_FS_58,59.0
E00168736,non_FS_56,27.0
E00168736,non_FS_58,59.0
E00059860,non_FS_56,27.0
E00059860,non_FS_58,59.0
E00059858,non_FS_56,29.0
E00059858,non_FS_58,59.0
E00168735,non_FS_56,31.0
E00168735,non_FS_58,59.0
E00059855,non_FS_56,31.0
E00059855,non_FS_58,59.0
E00059857,non_FS_56,29.0
E00059857,non_FS_58,59.0
E00059854,non_FS_56,31.0
E00059854,non_FS_58,59.0
E00059856,non_FS_56,30.0
E00059856,non_FS_58,59.0
E00059807,non_FS_56,31.0
E00059807,non_FS_58,59.0
E00059801,non_FS_56,39.0
E00059804,non_FS_56,30.0
E00059804,non_FS_58,59.0
E00059795,non_FS_56,34.0
E00059795,non_FS_58,59.0
E00059803,non_FS_56,34.0
E00059803,non_FS_58,59.0
E00059800,non_FS_56,43.0
E00059802,non_FS_56,34.0
E00059802,non_FS_58,59.0
E00059799,non_FS_56,38.0
E00059798,non_FS_56,42.0
E00059786,non_FS_56,36.0
E00059787,non_FS_56,35.0
E00059787,non_FS_58,59.0
E00059784,non_FS_56,35.0
E00059785,non_FS_56,36.0
E00059783,non_FS_56,35.0
E00059783,non_FS_58,58.0
E00059782,non_FS_56,46.0
E00059818,non_FS_56,40.0
E00059818,non_FS_57,57.0
E00059818,non_FS_58,53.0
E00059825,non_FS_56,47.0
E00059823,non_FS_56,45.0
E00059823,non_FS_58,56.0
E00059821,non_FS_56,43.0
E00059821,non_FS_57,56.0
E00059821,non_FS_58,52.0
E00059824,non_FS_56,45.0
E00059824,non_FS_57,58.0
E00059824,non_FS_58,54.0
E00059851,non_FS_56,30.0
E00059851,non_FS_58,59.0
E00059843,non_FS_56,30.0
E00059843,non_FS_58,59.0
E00059842,non_FS_56,37.0
E00059852,non_FS_56,35.0
E00059779,non_FS_56,59.0
E00059779,non_FS_57,59.0
E00059779,non_FS_58,55.0
E00059779,non_FS_61,55.0
E00059780,non_FS_56,58.0
E00059780,non_FS_58,59.0
E00059780,non_FS_61,53.0
E00059321,non_FS_56,48.0
E00059321,non_FS_57,35.0
E00059321,non_FS_58,32.0
E00059324,non_FS_56,53.0
E00059324,non_FS_57,36.0
E00059324,non_FS_58,33.0
E00059822,non_FS_56,50.0
E00059819,non_FS_56,45.0
E00059819,non_FS_58,56.0
E00059820,non_FS_56,46.0
E00059820,non_FS_57,46.0
E00059820,non_FS_58,43.0
E00059820,non_FS_61,55.0
E00059827,non_FS_56,51.0
E00059827,non_FS_57,59.0
E00059827,non_FS_58,55.0
E00059827,non_FS_61,56.0
E00059828,non_FS_56,51.0
E00059826,non_FS_56,47.0
E00059826,non_FS_58,58.0
E00059817,non_FS_56,58.0
E00059817,non_FS_57,41.0
E00059817,non_FS_58,38.0
E00059816,non_FS_57,43.0
E00059816,non_FS_58,40.0
E00059331,non_FS_56,48.0
E00059331,non_FS_57,46.0
E00059331,non_FS_58,42.0
E00059331,non_FS_61,56.0
E00059322,non_FS_56,47.0
E00059322,non_FS_57,46.0
E00059322,non_FS_58,43.0
E00059322,non_FS_61,52.0
E00059328,non_FS_56,48.0
E00059328,non_FS_57,45.0
E00059328,non_FS_58,42.0
E00059329,non_FS_56,47.0
E00059329,non_FS_57,46.0
E00059329,non_FS_58,42.0
E00059329,non_FS_61,55.0
E00059327,non_FS_56,48.0
E00059327,non_FS_57,51.0
E00059327,non_FS_58,47.0
E00059327,non_FS_61,56.0
E00059325,non_FS_56,48.0
E00059325,non_FS_57,41.0
E00059325,non_FS_58,38.0
E00059323,non_FS_56,48.0
E00059323,non_FS_57,34.0
E00059323,non_FS_58,31.0
E00059343,non_FS_56,48.0
E00059343,non_FS_57,31.0
E00059343,non_FS_58,28.0
E00059342,non_FS_56,48.0
E00059342,non_FS_57,33.0
E00059342,non_FS_58,30.0
E00059400,non_FS_57,27.0
E00059400,non_FS_58,23.0
E00059400,non_FS_59,49.0
E00059400,non_FS_60,48.0
E00059400,non_FS_61,45.0
E00059400,non_FS_62,51.0
E00059400,non_FS_71,50.0
E00059400,non_FS_72,51.0
E00059791,non_FS_56,52.0
E00059792,non_FS_56,54.0
E00059789,non_FS_56,51.0
E00180118,non_FS_56,53.0
E00179997,non_FS_56,56.0
E00180071,non_FS_57,47.0
E00180071,non_FS_58,42.0
E00180071,non_FS_59,17.0
E00180071,non_FS_60,21.0
E00059537,non_FS_57,50.0
E00059537,non_FS_58,45.0
E00059537,non_FS_59,20.0
E00059537,non_FS_60,24.0
E00059538,non_FS_57,48.0
E00059538,non_FS_58,43.0
E00059538,non_FS_59,18.0
E00059538,non_FS_60,22.0
E00180042,non_FS_56,48.0
E00180042,non_FS_57,25.0
E00180042,non_FS_58,22.0
E00180042,non_FS_59,57.0
E00180042,non_FS_60,55.0
E00059762,non_FS_57,44.0
E00059762,non_FS_58,39.0
E00059762,non_FS_60,58.0
E00059759,non_FS_57,44.0
E00059759,non_FS_58,39.0
E00059759,non_FS_60,58.0
E00180089,non_FS_56,48.0
E00180089,non_FS_57,27.0
E00180089,non_FS_58,24.0
E00180089,non_FS_59,58.0
E00180089,non_FS_60,56.0
E00059733,non_FS_56,52.0
E00059733,non_FS_57,29.0
E00059733,non_FS_58,26.0
E00059733,non_FS_59,57.0
E00059733,non_FS_60,55.0
E00059757,non_FS_56,48.0
E00059757,non_FS_57,25.0
E00059757,non_FS_58,22.0
E00059757,non_FS_59,53.0
E00059757,non_FS_60,52.0
E00059751,non_FS_56,48.0
E00059751,non_FS_57,20.0
E00059751,non_FS_58,16.0
E00059751,non_FS_59,45.0
E00059751,non_FS_60,43.0
E00059751,non_FS_61,59.0
E00059751,non_FS_71,52.0
E00059751,non_FS_72,51.0
E00059755,non_FS_56,48.0
E00059755,non_FS_57,27.0
E00059755,non_FS_58,26.0
E00059755,non_FS_59,54.0
E00059755,non_FS_60,52.0
E00059756,non_FS_56,54.0
E00059756,non_FS_57,26.0
E00059756,non_FS_58,27.0
E00059756,non_FS_59,52.0
E00059756,non_FS_60,50.0
E00059756,non_FS_72,58.0
E00059750,non_FS_56,48.0
E00059750,non_FS_57,23.0
E00059750,non_FS_58,20.0
E00059750,non_FS_59,50.0
E00059750,non_FS_60,49.0
E00059750,non_FS_72,59.0
E00059395,non_FS_57,26.0
E00059395,non_FS_58,22.0
E00059395,non_FS_59,48.0
E00059395,non_FS_60,47.0
E00059395,non_FS_61,44.0
E00059395,non_FS_62,50.0
E00059395,non_FS_71,49.0
E00059395,non_FS_72,50.0
E00059386,non_FS_57,25.0
E00059386,non_FS_58,21.0
E00059386,non_FS_59,46.0
E00059386,non_FS_60,45.0
E00059386,non_FS_61,45.0
E00059386,non_FS_62,51.0
E00059386,non_FS_71,51.0
E00059386,non_FS_72,50.0
E00059760,non_FS_56,48.0
E00059760,non_FS_57,27.0
E00059760,non_FS_58,24.0
E00059760,non_FS_59,56.0
E00059760,non_FS_60,55.0
E00059758,non_FS_56,49.0
E00059758,non_FS_57,31.0
E00059758,non_FS_58,28.0
E00059758,non_FS_60,59.0
E00059754,non_FS_56,48.0
E00059754,non_FS_57,26.0
E00059754,non_FS_58,22.0
E00059754,non_FS_59,52.0
E00059754,non_FS_60,51.0
E00059747,non_FS_56,52.0
E00059747,non_FS_57,23.0
E00059747,non_FS_58,20.0
E00059747,non_FS_59,48.0
E00059747,non_FS_60,47.0
E00059747,non_FS_61,55.0
E00059747,non_FS_62,58.0
E00059747,non_FS_71,58.0
E00059747,non_FS_72,57.0
E00059738,non_FS_56,51.0
E00059738,non_FS_57,18.0
E00059738,non_FS_58,18.0
E00059738,non_FS_59,45.0
E00059738,non_FS_60,44.0
E00059738,non_FS_61,53.0
E00059738,non_FS_62,56.0
E00059738,non_FS_71,55.0
E00059738,non_FS_72,54.0
E00059708,non_FS_57,22.0
E00059708,non_FS_58,18.0
E00059708,non_FS_59,43.0
E00059708,non_FS_60,42.0
E00059708,non_FS_61,50.0
E00059708,non_FS_62,55.0
E00059708,non_FS_71,53.0
E00059708,non_FS_72,52.0
E00059737,non_FS_56,54.0
E00059737,non_FS_57,18.0
E00059737,non_FS_58,18.0
E00059737,non_FS_59,44.0
E00059737,non_FS_60,43.0
E00059737,non_FS_61,52.0
E00059737,non_FS_62,55.0
E00059737,non_FS_71,54.0
E00059737,non_FS_72,53.0
E00059706,non_FS_57,20.0
E00059706,non_FS_58,16.0
E00059706,non_FS_59,41.0
E00059706,non_FS_60,40.0
E00059706,non_FS_61,48.0
E00059706,non_FS_62,53.0
E00059706,non_FS_71,51.0
E00059706,non_FS_72,50.0
E00059753,non_FS_56,48.0
E00059753,non_FS_57,20.0
E00059753,non_FS_58,21.0
E00059753,non_FS_59,47.0
E00059753,non_FS_60,46.0
E00059753,non_FS_71,56.0
E00059753,non_FS_72,55.0
E00059743,non_FS_56,48.0
E00059743,non_FS_57,21.0
E00059743,non_FS_58,22.0
E00059743,non_FS_59,48.0
E00059743,non_FS_60,47.0
E00059743,non_FS_71,57.0
E00059743,non_FS_72,56.0
E00059746,non_FS_56,48.0
E00059746,non_FS_57,20.0
E00059746,non_FS_58,17.0
E00059746,non_FS_59,47.0
E00059746,non_FS_60,46.0
E00059746,non_FS_71,58.0
E00059746,non_FS_72,57.0
E00059752,non_FS_56,54.0
E00059752,non_FS_57,26.0
E00059752,non_FS_58,26.0
E00059752,non_FS_59,49.0
E00059752,non_FS_60,48.0
E00059752,non_FS_72,57.0
E00059749,non_FS_56,56.0
E00059749,non_FS_57,27.0
E00059749,non_FS_58,25.0
E00059749,non_FS_59,49.0
E00059749,non_FS_60,48.0
E00059749,non_FS_72,59.0
E00059748,non_FS_56,59.0
E00059748,non_FS_57,29.0
E00059748,non_FS_58,26.0
E00059748,non_FS_59,50.0
E00059748,non_FS_60,49.0
E00059745,non_FS_56,49.0
E00059745,non_FS_57,19.0
E00059745,non_FS_58,20.0
E00059745,non_FS_59,46.0
E00059745,non_FS_60,45.0
E00059745,non_FS_71,56.0
E00059745,non_FS_72,55.0
E00059744,non_FS_57,29.0
E00059744,non_FS_58,24.0
E00059744,non_FS_59,48.0
E00059744,non_FS_60,47.0
E00059744,non_FS_72,58.0
E00059741,non_FS_56,48.0
E00059741,non_FS_57,15.0
E00059741,non_FS_58,15.0
E00059741,non_FS_59,42.0
E00059741,non_FS_60,41.0
E00059741,non_FS_61,58.0
E00059741,non_FS_62,58.0
E00059741,non_FS_71,51.0
E00059741,non_FS_72,50.0
E00059742,non_FS_57,35.0
E00059742,non_FS_58,28.0
E00059742,non_FS_59,50.0
E00059742,non_FS_60,49.0
E00056097,non_FS_4,54.0
E00056097,non_FS_5,56.0
E00056097,non_FS_7,30.0
E00056097,non_FS_8,50.0
E00056097,non_FS_10,29.0
E00056097,non_FS_11,44.0
E00056097,non_FS_12,45.0
E00056097,non_FS_13,43.0
E00056118,non_FS_4,55.0
E00056118,non_FS_5,57.0
E00056118,non_FS_7,27.0
E00056118,non_FS_8,45.0
E00056118,non_FS_10,36.0
E00056118,non_FS_11,31.0
E00056118,non_FS_12,33.0
E00056118,non_FS_13,48.0
E00056116,non_FS_7,31.0
E00056116,non_FS_8,52.0
E00056116,non_FS_10,32.0
E00056116,non_FS_11,45.0
E00056116,non_FS_12,46.0
E00056116,non_FS_13,46.0
E00056113,non_FS_4,54.0
E00056113,non_FS_5,56.0
E00056113,non_FS_7,26.0
E00056113,non_FS_8,44.0
E00056113,non_FS_10,37.0
E00056113,non_FS_11,30.0
E00056113,non_FS_12,32.0
E00056113,non_FS_13,49.0
E00056111,non_FS_4,59.0
E00056111,non_FS_7,28.0
E00056111,non_FS_8,47.0
E00056111,non_FS_10,30.0
E00056111,non_FS_11,39.0
E00056111,non_FS_12,41.0
E00056111,non_FS_13,44.0
E00056111,non_FS_16,59.0
E00056115,non_FS_4,59.0
E00056115,non_FS_7,26.0
E00056115,non_FS_8,45.0
E00056115,non_FS_10,32.0
E00056115,non_FS_11,34.0
E00056115,non_FS_12,36.0
E00056115,non_FS_13,45.0
E00056115,non_FS_16,59.0
E00056114,non_FS_4,56.0
E00056114,non_FS_5,58.0
E00056114,non_FS_7,23.0
E00056114,non_FS_8,42.0
E00056114,non_FS_10,35.0
E00056114,non_FS_11,36.0
E00056114,non_FS_12,37.0
E00056114,non_FS_13,47.0
E00056112,non_FS_4,50.0
E00056112,non_FS_5,52.0
E00056112,non_FS_7,20.0
E00056112,non_FS_8,37.0
E00056112,non_FS_10,33.0
E00056112,non_FS_11,34.0
E00056112,non_FS_12,35.0
E00056112,non_FS_13,44.0
E00056109,non_FS_4,56.0
E00056109,non_FS_5,58.0
E00056109,non_FS_7,25.0
E00056109,non_FS_8,43.0
E00056109,non_FS_10,33.0
E00056109,non_FS_11,29.0
E00056109,non_FS_12,31.0
E00056109,non_FS_13,46.0
E00056109,non_FS_15,59.0
E00056109,non_FS_16,58.0
E00056110,non_FS_4,53.0
E00056110,non_FS_5,55.0
E00056110,non_FS_7,23.0
E00056110,non_FS_8,41.0
E00056110,non_FS_10,33.0
E00056110,non_FS_11,36.0
E00056110,non_FS_12,37.0
E00056110,non_FS_13,45.0
E00056067,non_FS_4,43.0
E00056067,non_FS_5,45.0
E00056067,non_FS_7,7.0
E00056067,non_FS_8,32.0
E00056067,non_FS_10,38.0
E00056067,non_FS_11,31.0
E00056067,non_FS_12,32.0
E00056067,non_FS_13,50.0
E00056067,non_FS_15,56.0
E00056067,non_FS_16,57.0
E00056067,non_FS_20,59.0
E00056067,non_FS_21,56.0
E00056067,non_FS_61,59.0
E00056068,non_FS_4,52.0
E00056068,non_FS_5,54.0
E00056068,non_FS_7,19.0
E00056068,non_FS_8,31.0
E00056068,non_FS_10,52.0
E00056068,non_FS_11,43.0
E00056068,non_FS_12,45.0
E00056068,non_FS_15,57.0
E00056068,non_FS_20,56.0
E00056068,non_FS_21,53.0
E00056068,non_FS_23,57.0
E00056068,non_FS_28,59.0
E00056068,non_FS_61,57.0
E00056044,non_FS_4,46.0
E00056044,non_FS_5,47.0
E00056044,non_FS_7,16.0
E00056044,non_FS_8,32.0
E00056044,non_FS_10,33.0
E00056044,non_FS_11,30.0
E00056044,non_FS_12,31.0
E00056044,non_FS_13,44.0
E00056044,non_FS_15,57.0
E00056044,non_FS_16,57.0
E00056044,non_FS_61,58.0
E00056060,non_FS_4,47.0
E00056060,non_FS_5,48.0
E00056060,non_FS_7,18.0
E00056060,non_FS_8,34.0
E00056060,non_FS_10,34.0
E00056060,non_FS_11,32.0
E00056060,non_FS_12,33.0
E00056060,non_FS_13,45.0
E00056060,non_FS_15,59.0
E00056060,non_FS_16,59.0
E00056060,non_FS_61,59.0
E00056043,non_FS_4,47.0
E00056043,non_FS_5,48.0
E00056043,non_FS_7,9.0
E00056043,non_FS_8,35.0
E00056043,non_FS_10,39.0
E00056043,non_FS_11,29.0
E00056043,non_FS_12,30.0
E00056043,non_FS_13,50.0
E00056043,non_FS_15,55.0
E00056043,non_FS_16,56.0
E00056059,non_FS_4,52.0
E00056059,non_FS_5,54.0
E00056059,non_FS_7,24.0
E00056059,non_FS_8,28.0
E00056059,non_FS_10,51.0
E00056059,non_FS_11,42.0
E00056059,non_FS_12,44.0
E00056059,non_FS_15,55.0
E00056059,non_FS_20,51.0
E00056059,non_FS_21,48.0
E00056059,non_FS_23,52.0
E00056059,non_FS_27,58.0
E00056059,non_FS_28,54.0
E00056059,non_FS_61,55.0
E00056061,non_FS_4,47.0
E00056061,non_FS_5,49.0
E00056061,non_FS_7,21.0
E00056061,non_FS_8,26.0
E00056061,non_FS_10,52.0
E00056061,non_FS_11,38.0
E00056061,non_FS_12,39.0
E00056061,non_FS_15,52.0
E00056061,non_FS_16,56.0
E00056061,non_FS_20,46.0
E00056061,non_FS_21,43.0
E00056061,non_FS_23,48.0
E00056061,non_FS_27,54.0
E00056061,non_FS_28,50.0
E00056061,non_FS_61,53.0
E00055517,non_FS_4,55.0
E00055517,non_FS_5,57.0
E00055517,non_FS_7,14.0
E00055517,non_FS_8,37.0
E00055517,non_FS_10,40.0
E00055517,non_FS_11,28.0
E00055517,non_FS_12,29.0
E00055517,non_FS_13,51.0
E00055517,non_FS_15,54.0
E00055517,non_FS_16,55.0
E00055517,non_FS_21,59.0
E00056058,non_FS_4,47.0
E00056058,non_FS_5,48.0
E00056058,non_FS_7,17.0
E00056058,non_FS_8,33.0
E00056058,non_FS_10,32.0
E00056058,non_FS_11,28.0
E00056058,non_FS_12,29.0
E00056058,non_FS_13,43.0
E00056058,non_FS_15,56.0
E00056058,non_FS_16,55.0
E00056058,non_FS_61,59.0
E00056055,non_FS_4,51.0
E00056055,non_FS_5,53.0
E00056055,non_FS_7,24.0
E00056055,non_FS_8,29.0
E00056055,non_FS_10,54.0
E00056055,non_FS_11,41.0
E00056055,non_FS_12,42.0
E00056055,non_FS_15,55.0
E00056055,non_FS_20,50.0
E00056055,non_FS_21,47.0
E00056055,non_FS_23,51.0
E00056055,non_FS_27,57.0
E00056055,non_FS_28,53.0
E00056055,non_FS_61,56.0
E00056075,non_FS_4,43.0
E00056075,non_FS_5,44.0
E00056075,non_FS_7,19.0
E00056075,non_FS_8,21.0
E00056075,non_FS_10,42.0
E00056075,non_FS_11,40.0
E00056075,non_FS_12,41.0
E00056075,non_FS_13,53.0
E00056075,non_FS_20,55.0
E00056075,non_FS_21,52.0
E00056075,non_FS_23,58.0
E00056075,non_FS_28,58.0
E00056075,non_FS_61,45.0
E00059637,non_FS_4,52.0
E00059637,non_FS_5,54.0
E00059637,non_FS_7,27.0
E00059637,non_FS_8,7.0
E00059637,non_FS_10,49.0
E00059637,non_FS_11,44.0
E00059637,non_FS_12,45.0
E00059637,non_FS_61,46.0
E00178667,non_FS_4,47.0
E00178667,non_FS_5,48.0
E00178667,non_FS_7,20.0
E00178667,non_FS_8,26.0
E00178667,non_FS_10,46.0
E00178667,non_FS_11,44.0
E00178667,non_FS_12,46.0
E00178667,non_FS_13,57.0
E00178667,non_FS_15,59.0
E00178667,non_FS_20,57.0
E00178667,non_FS_21,54.0
E00178667,non_FS_23,59.0
E00178667,non_FS_61,50.0
E00059638,non_FS_7,35.0
E00059638,non_FS_8,5.0
E00059638,non_FS_10,55.0
E00059638,non_FS_11,45.0
E00059638,non_FS_12,49.0
E00059638,non_FS_61,54.0
E00178671,non_FS_7,42.0
E00178671,non_FS_8,22.0
E00178671,non_FS_11,49.0
E00178671,non_FS_12,53.0
E00178671,non_FS_21,57.0
E00056063,non_FS_4,50.0
E00056063,non_FS_5,52.0
E00056063,non_FS_7,22.0
E00056063,non_FS_8,25.0
E00056063,non_FS_10,49.0
E00056063,non_FS_11,39.0
E00056063,non_FS_12,41.0
E00056063,non_FS_15,55.0
E00056063,non_FS_16,59.0
E00056063,non_FS_20,49.0
E00056063,non_FS_21,46.0
E00056063,non_FS_23,50.0
E00056063,non_FS_27,56.0
E00056063,non_FS_28,52.0
E00056063,non_FS_61,52.0
E00178661,non_FS_4,54.0
E00178661,non_FS_5,56.0
E00178661,non_FS_7,26.0
E00178661,non_FS_8,26.0
E00178661,non_FS_10,50.0
E00178661,non_FS_11,43.0
E00178661,non_FS_12,45.0
E00178661,non_FS_15,57.0
E00178661,non_FS_20,54.0
E00178661,non_FS_21,51.0
E00178661,non_FS_23,55.0
E00178661,non_FS_28,57.0
E00178661,non_FS_61,53.0
E00178683,non_FS_7,37.0
E00178683,non_FS_8,17.0
E00178683,non_FS_10,59.0
E00178683,non_FS_11,44.0
E00178683,non_FS_12,48.0
E00178683,non_FS_15,57.0
E00178683,non_FS_20,55.0
E00178683,non_FS_21,52.0
E00178683,non_FS_23,56.0
E00178683,non_FS_28,58.0
E00056053,non_FS_4,49.0
E00056053,non_FS_5,51.0
E00056053,non_FS_7,27.0
E00056053,non_FS_8,25.0
E00056053,non_FS_10,56.0
E00056053,non_FS_11,41.0
E00056053,non_FS_12,43.0
E00056053,non_FS_15,50.0
E00056053,non_FS_16,55.0
E00056053,non_FS_20,45.0
E00056053,non_FS_21,42.0
E00056053,non_FS_23,47.0
E00056053,non_FS_27,54.0
E00056053,non_FS_28,49.0
E00056053,non_FS_61,59.0
E00178687,non_FS_4,52.0
E00178687,non_FS_5,54.0
E00178687,non_FS_7,28.0
E00178687,non_FS_8,23.0
E00178687,non_FS_10,56.0
E00178687,non_FS_11,41.0
E00178687,non_FS_12,43.0
E00178687,non_FS_15,49.0
E00178687,non_FS_16,53.0
E00178687,non_FS_20,43.0
E00178687,non_FS_21,40.0
E00178687,non_FS_23,45.0
E00178687,non_FS_27,52.0
E00178687,non_FS_28,47.0
E00178687,non_FS_61,59.0
E00056225,non_FS_2,44.0
E00056225,non_FS_3,43.0
E00056225,non_FS_4,39.0
E00056225,non_FS_5,41.0
E00056225,non_FS_7,48.0
E00056225,non_FS_10,26.0
E00056225,non_FS_11,50.0
E00056225,non_FS_12,52.0
E00056225,non_FS_13,39.0
E00056225,non_FS_17,58.0
E00056224,non_FS_2,49.0
E00056224,non_FS_3,48.0
E00056224,non_FS_4,50.0
E00056224,non_FS_5,51.0
E00056224,non_FS_7,53.0
E00056224,non_FS_10,29.0
E00056224,non_FS_11,54.0
E00056224,non_FS_12,56.0
E00056224,non_FS_13,45.0
E00056219,non_FS_2,39.0
E00056219,non_FS_3,38.0
E00056219,non_FS_4,41.0
E00056219,non_FS_5,43.0
E00056219,non_FS_7,46.0
E00056219,non_FS_10,21.0
E00056219,non_FS_11,48.0
E00056219,non_FS_12,51.0
E00056219,non_FS_13,31.0
E00056219,non_FS_15,59.0
E00056219,non_FS_16,58.0
E00056219,non_FS_17,55.0
E00056219,non_FS_37,56.0
E00056221,non_FS_2,46.0
E00056221,non_FS_3,45.0
E00056221,non_FS_4,43.0
E00056221,non_FS_5,45.0
E00056221,non_FS_7,48.0
E00056221,non_FS_10,23.0
E00056221,non_FS_11,50.0
E00056221,non_FS_12,52.0
E00056221,non_FS_13,33.0
E00056221,non_FS_17,57.0
E00056222,non_FS_2,46.0
E00056222,non_FS_3,45.0
E00056222,non_FS_4,46.0
E00056222,non_FS_5,48.0
E00056222,non_FS_7,52.0
E00056222,non_FS_9,49.0
E00056222,non_FS_10,28.0
E00056222,non_FS_11,54.0
E00056222,non_FS_12,56.0
E00056222,non_FS_13,29.0
E00056222,non_FS_17,55.0
E00056223,non_FS_2,45.0
E00056223,non_FS_3,44.0
E00056223,non_FS_4,42.0
E00056223,non_FS_5,44.0
E00056223,non_FS_7,49.0
E00056223,non_FS_10,25.0
E00056223,non_FS_11,50.0
E00056223,non_FS_12,52.0
E00056223,non_FS_13,36.0
E00056223,non_FS_17,56.0
E00056220,non_FS_2,46.0
E00056220,non_FS_3,45.0
E00056220,non_FS_4,46.0
E00056220,non_FS_5,48.0
E00056220,non_FS_7,47.0
E00056220,non_FS_10,22.0
E00056220,non_FS_11,50.0
E00056220,non_FS_12,52.0
E00056220,non_FS_13,32.0
E00056220,non_FS_16,59.0
E00056220,non_FS_17,55.0
E00056256,non_FS_2,55.0
E00056256,non_FS_3,54.0
E00056256,non_FS_7,48.0
E00056256,non_FS_10,24.0
E00056256,non_FS_11,50.0
E00056256,non_FS_12,52.0
E00056256,non_FS_13,32.0
E00056256,non_FS_18,59.0
E00056215,non_FS_2,46.0
E00056215,non_FS_3,45.0
E00056215,non_FS_4,50.0
E00056215,non_FS_5,52.0
E00056215,non_FS_7,46.0
E00056215,non_FS_10,22.0
E00056215,non_FS_11,50.0
E00056215,non_FS_12,52.0
E00056215,non_FS_13,32.0
E00056215,non_FS_16,59.0
E00056215,non_FS_17,58.0
E00056216,non_FS_2,57.0
E00056216,non_FS_3,56.0
E00056216,non_FS_7,49.0
E00056216,non_FS_10,25.0
E00056216,non_FS_11,50.0
E00056216,non_FS_12,52.0
E00056216,non_FS_13,35.0
E00175532,non_FS_4,50.0
E00175532,non_FS_5,52.0
E00175532,non_FS_7,18.0
E00175532,non_FS_8,35.0
E00175532,non_FS_10,38.0
E00175532,non_FS_11,23.0
E00175532,non_FS_12,24.0
E00175532,non_FS_13,50.0
E00175532,non_FS_15,51.0
E00175532,non_FS_16,50.0
E00175532,non_FS_17,59.0
E00175532,non_FS_21,57.0
E00056057,non_FS_4,52.0
E00056057,non_FS_5,54.0
E00056057,non_FS_7,19.0
E00056057,non_FS_8,36.0
E00056057,non_FS_10,35.0
E00056057,non_FS_11,27.0
E00056057,non_FS_12,28.0
E00056057,non_FS_13,46.0
E00056057,non_FS_15,55.0
E00056057,non_FS_16,54.0
E00056056,non_FS_4,50.0
E00056056,non_FS_5,52.0
E00056056,non_FS_7,20.0
E00056056,non_FS_8,36.0
E00056056,non_FS_10,31.0
E00056056,non_FS_11,27.0
E00056056,non_FS_12,28.0
E00056056,non_FS_13,42.0
E00056056,non_FS_15,55.0
E00056056,non_FS_16,54.0
E00055516,non_FS_4,49.0
E00055516,non_FS_5,51.0
E00055516,non_FS_7,23.0
E00055516,non_FS_8,29.0
E00055516,non_FS_10,54.0
E00055516,non_FS_11,40.0
E00055516,non_FS_12,42.0
E00055516,non_FS_15,54.0
E00055516,non_FS_16,58.0
E00055516,non_FS_20,49.0
E00055516,non_FS_21,46.0
E00055516,non_FS_23,50.0
E00055516,non_FS_27,56.0
E00055516,non_FS_28,52.0
E00055516,non_FS_61,58.0
E00175544,non_FS_4,54.0
E00175544,non_FS_5,56.0
E00175544,non_FS_7,19.0
E00175544,non_FS_8,37.0
E00175544,non_FS_10,40.0
E00175544,non_FS_11,24.0
E00175544,non_FS_12,25.0
E00175544,non_FS_13,51.0
E00175544,non_FS_15,52.0
E00175544,non_FS_16,51.0
E00175544,non_FS_21,59.0
E00055519,non_FS_4,51.0
E00055519,non_FS_5,53.0
E00055519,non_FS_7,25.0
E00055519,non_FS_8,31.0
E00055519,non_FS_10,55.0
