from_id,to_id,travel_time
E00054526,6992,29.0
E00054526,9461,2.0
E00054526,9462,29.0
E00054526,12117,2.0
E00054564,121,8.0
E00054564,3287,24.0
E00054564,5733,28.0
E00054564,6992,23.0
E00054564,9461,8.0
E00054564,9462,24.0
E00054564,12117,8.0
E00054566,121,2.0
E00054566,3287,29.0
E00054566,5733,29.0
E00054566,6992,25.0
E00054566,9461,2.0
E00054566,9462,29.0
E00054566,12117,2.0
E00054565,121,6.0
E00054565,5733,32.0
E00054565,6992,28.0
E00054565,9461,6.0
E00054565,12117,6.0
E00054528,121,17.0
E00054528,3287,13.0
E00054528,5733,24.0
E00054528,6992,20.0
E00054528,9461,17.0
E00054528,9462,13.0
E00054528,10170,29.0
E00054528,10200,29.0
E00054528,12117,17.0
E00176148,121,11.0
E00176148,3287,24.0
E00176148,5733,27.0
E00176148,6992,23.0
E00176148,9461,11.0
E00176148,9462,24.0
E00176148,12117,11.0
E00177828,121,20.0
E00177828,7295,31.0
E00177828,9461,20.0
E00177828,12117,20.0
E00177830,121,13.0
E00177830,5733,32.0
E00177830,6992,28.0
E00177830,9461,13.0
E00177830,12117,13.0
E00054558,121,14.0
E00054558,3287,19.0
E00054558,5733,22.0
E00054558,6992,17.0
E00054558,9461,14.0
E00054558,9462,19.0
E00054558,10170,29.0
E00054558,10200,29.0
E00054558,12117,14.0
E00176187,121,8.0
E00176187,3287,27.0
E00176187,5733,26.0
E00176187,6992,21.0
E00176187,9461,8.0
E00176187,9462,27.0
E00176187,12117,8.0
E00055688,3287,23.0
E00055688,9462,23.0
E00054567,3287,18.0
E00054567,5733,32.0
E00054567,6992,27.0
E00054567,9462,18.0
E00054562,3287,18.0
E00054562,5733,32.0
E00054562,6992,27.0
E00054562,9462,18.0
E00054563,3287,11.0
E00054563,5733,25.0
E00054563,6992,20.0
E00054563,9462,11.0
E00054563,10170,24.0
E00054563,10200,24.0
E00054559,3287,16.0
E00054559,5733,30.0
E00054559,6992,25.0
E00054559,9462,16.0
E00054559,10170,28.0
E00054559,10200,28.0
E00054560,121,28.0
E00054560,3287,10.0
E00054560,5733,22.0
E00054560,6992,17.0
E00054560,9461,28.0
E00054560,9462,10.0
E00054560,10170,23.0
E00054560,10200,23.0
E00054560,12117,28.0
E00054557,3287,8.0
E00054557,5733,22.0
E00054557,6992,17.0
E00054557,9462,8.0
E00054557,10170,20.0
E00054557,10200,20.0
E00054556,3287,11.0
E00054556,5733,24.0
E00054556,6992,20.0
E00054556,9462,11.0
E00054556,10170,22.0
E00054556,10200,22.0
E00054553,3287,7.0
E00054553,5733,21.0
E00054553,6992,16.0
E00054553,9462,7.0
E00054553,10170,19.0
E00054553,10200,19.0
E00054554,3287,20.0
E00054554,5733,32.0
E00054554,6992,27.0
E00054554,9462,20.0
E00054554,10170,29.0
E00054554,10200,29.0
E00054185,937,26.0
E00054185,7295,24.0
E00054181,937,1.0
E00054181,7295,31.0
E00054184,937,8.0
E00054184,7295,27.0
E00054187,937,1.0
E00054182,937,4.0
E00054226,937,7.0
E00054226,7295,25.0
E00177772,937,21.0
E00177772,7295,20.0
E00054174,937,14.0
E00054174,7295,20.0
E00054224,937,10.0
E00054224,3144,27.0
E00054224,7295,25.0
E00054684,937,9.0
E00054684,3144,24.0
E00058195,3363,12.0
E00058185,3363,14.0
E00058196,3363,8.0
E00187102,3363,7.0
E00058091,3363,14.0
E00187077,3363,5.0
E00058177,3363,13.0
E00058194,3363,17.0
E00170475,3363,9.0
E00058192,3363,3.0
E00165691,6204,22.0
E00165691,6853,23.0
E00165691,9669,23.0
E00165691,9688,23.0
E00057904,4665,22.0
E00057904,6204,10.0
E00057904,6853,10.0
E00057904,9669,19.0
E00057904,9688,19.0
E00170467,4665,27.0
E00170467,6204,15.0
E00170467,6853,15.0
E00170467,9669,21.0
E00170467,9688,21.0
E00057951,4665,22.0
E00057951,6204,10.0
E00057951,6853,13.0
E00057951,9669,16.0
E00057951,9688,16.0
E00187147,4665,23.0
E00187147,6049,28.0
E00187147,6204,15.0
E00187147,6853,17.0
E00187147,7452,26.0
E00187147,8503,28.0
E00187147,9476,28.0
E00187147,9669,16.0
E00187147,9688,16.0
E00057946,4665,20.0
E00057946,6204,9.0
E00057946,6853,12.0
E00057946,9669,17.0
E00057946,9688,17.0
E00187103,6049,23.0
E00187103,6204,22.0
E00187103,6853,25.0
E00187103,7452,22.0
E00187103,8503,23.0
E00187103,9476,23.0
E00187103,9669,22.0
E00187103,9688,22.0
E00170887,4665,27.0
E00170887,6049,25.0
E00170887,6204,19.0
E00170887,6853,22.0
E00170887,7452,24.0
E00170887,8503,25.0
E00170887,9476,25.0
E00170887,9669,17.0
E00170887,9688,17.0
E00170462,6049,18.0
E00170462,6204,26.0
E00170462,6853,29.0
E00170462,7452,22.0
E00170462,8503,18.0
E00170462,9476,18.0
E00170462,9669,23.0
E00170462,9688,23.0
E00057943,4665,18.0
E00057943,6049,30.0
E00057943,6204,9.0
E00057943,6853,12.0
E00057943,7452,25.0
E00057943,8503,30.0
E00057943,9476,30.0
E00057943,9669,10.0
E00057943,9688,10.0
E00058178,3363,12.0
E00170476,3363,10.0
E00170474,3363,6.0
E00058088,3363,12.0
E00058187,3363,18.0
E00058222,3363,8.0
E00058087,3363,14.0
E00058189,3363,7.0
E00058216,3363,6.0
E00058217,3363,12.0
E00058223,3363,26.0
E00058188,3363,22.0
E00058218,3363,19.0
E00058175,3363,30.0
E00058212,3363,19.0
E00187084,3363,26.0
E00057919,4665,7.0
E00057919,6204,4.0
E00057919,6853,7.0
E00057919,9669,16.0
E00057919,9688,16.0
E00057942,4665,6.0
E00057942,6204,8.0
E00057942,6853,11.0
E00057942,9669,16.0
E00057942,9688,16.0
E00057916,4665,11.0
E00057916,6204,6.0
E00057916,6853,10.0
E00057916,7452,26.0
E00057916,9669,10.0
E00057916,9688,10.0
E00057913,4665,5.0
E00057913,6204,14.0
E00057913,6853,17.0
E00057913,9669,23.0
E00057913,9688,23.0
E00057936,4665,3.0
E00057936,6204,12.0
E00057936,6853,15.0
E00057936,9669,21.0
E00057936,9688,21.0
E00057917,4665,5.0
E00057917,6204,8.0
E00057917,6853,12.0
E00057917,9669,13.0
E00057917,9688,13.0
E00057935,4665,9.0
E00057935,6204,7.0
E00057935,6853,11.0
E00057935,7452,26.0
E00057935,9669,9.0
E00057935,9688,9.0
E00057914,4665,1.0
E00057914,6204,13.0
E00057914,6853,16.0
E00057914,9669,17.0
E00057914,9688,17.0
E00057908,4665,9.0
E00057908,6204,20.0
E00057908,6853,23.0
E00057908,9669,23.0
E00057908,9688,23.0
E00057932,4665,9.0
E00057932,6204,12.0
E00057932,6853,16.0
E00057932,7452,26.0
E00057932,9669,12.0
E00057932,9688,12.0
E00058109,3363,21.0
E00058080,3363,22.0
E00058110,3363,25.0
E00058107,3363,27.0
E00058104,3363,26.0
E00058106,3363,28.0
E00058079,3363,28.0
E00058103,11936,26.0
E00165693,4665,7.0
E00165693,6204,15.0
E00165693,6853,19.0
E00165693,7452,28.0
E00165693,9669,15.0
E00165693,9688,15.0
E00057933,4665,9.0
E00057933,6204,20.0
E00057933,6853,24.0
E00057933,9669,22.0
E00057933,9688,22.0
E00057922,4665,14.0
E00057922,6204,25.0
E00057922,6853,28.0
E00057922,9669,27.0
E00057922,9688,27.0
E00057921,4665,16.0
E00057921,6204,26.0
E00057921,6853,30.0
E00057921,9669,27.0
E00057921,9688,27.0
E00057011,570,29.0
E00057011,8681,29.0
E00057011,9833,29.0
E00057011,9858,29.0
E00057011,9901,28.0
E00057011,9903,28.0
E00057007,570,27.0
E00057007,8681,27.0
E00057007,9833,27.0
E00057007,9858,27.0
E00057007,9901,25.0
E00057007,9903,25.0
E00057006,570,24.0
E00057006,8681,24.0
E00057006,9833,24.0
E00057006,9858,24.0
E00057006,9901,30.0
E00057006,9903,30.0
E00057010,570,23.0
E00057010,8681,23.0
E00057010,9564,29.0
E00057010,9583,29.0
E00057010,9833,23.0
E00057010,9858,23.0
E00057008,570,21.0
E00057008,5456,28.0
E00057008,8681,21.0
E00057008,9564,26.0
E00057008,9583,26.0
E00057008,9833,21.0
E00057008,9858,21.0
E00057008,9901,27.0
E00057008,9903,27.0
E00057002,570,20.0
E00057002,5456,27.0
E00057002,8681,20.0
E00057002,9564,25.0
E00057002,9583,25.0
E00057002,9833,20.0
E00057002,9858,20.0
E00057002,9901,24.0
E00057002,9903,24.0
E00187142,3363,28.0
E00057009,9901,24.0
E00057009,9903,24.0
E00057009,11936,22.0
E00058094,11936,15.0
E00057004,9901,20.0
E00057004,9903,20.0
E00057004,11936,22.0
E00056995,9901,21.0
E00056995,9903,21.0
E00056995,11936,23.0
E00170438,9901,29.0
E00170438,9903,29.0
E00170438,11936,13.0
E00057037,5456,29.0
E00057037,9564,29.0
E00057037,9583,29.0
E00057037,9901,19.0
E00057037,9903,19.0
E00057037,11936,23.0
E00170441,11936,13.0
E00057005,5456,30.0
E00057005,9564,29.0
E00057005,9583,29.0
E00057005,9901,16.0
E00057005,9903,16.0
E00057005,11936,22.0
E00058100,11936,27.0
E00058102,11936,23.0
E00058095,11936,27.0
E00058098,11936,18.0
E00058097,11936,22.0
E00058096,11936,19.0
E00170436,11936,15.0
E00170439,11936,15.0
E00057003,570,27.0
E00057003,5456,27.0
E00057003,8681,27.0
E00057003,9564,27.0
E00057003,9583,27.0
E00057003,9833,27.0
E00057003,9858,27.0
E00057003,9901,18.0
E00057003,9903,18.0
E00057003,11936,25.0
E00057044,570,17.0
E00057044,5456,24.0
E00057044,8681,17.0
E00057044,9564,22.0
E00057044,9583,22.0
E00057044,9833,17.0
E00057044,9858,17.0
E00057044,9901,26.0
E00057044,9903,26.0
E00057047,570,19.0
E00057047,5456,23.0
E00057047,8681,19.0
E00057047,9564,22.0
E00057047,9583,22.0
E00057047,9833,19.0
E00057047,9858,19.0
E00057047,9901,20.0
E00057047,9903,20.0
E00057041,570,25.0
E00057041,5456,22.0
E00057041,8681,25.0
E00057041,9564,22.0
E00057041,9583,22.0
E00057041,9833,25.0
E00057041,9858,25.0
E00057041,9901,17.0
E00057041,9903,17.0
E00057041,11936,27.0
E00057031,570,13.0
E00057031,5456,21.0
E00057031,8681,13.0
E00057031,9564,19.0
E00057031,9583,19.0
E00057031,9833,13.0
E00057031,9858,13.0
E00057031,9901,24.0
E00057031,9903,24.0
E00057031,12219,29.0
E00057046,570,18.0
E00057046,5456,21.0
E00057046,8681,18.0
E00057046,9564,20.0
E00057046,9583,20.0
E00057046,9833,18.0
E00057046,9858,18.0
E00057046,9901,20.0
E00057046,9903,20.0
E00056994,570,22.0
E00056994,5456,19.0
E00056994,8681,22.0
E00056994,9564,18.0
E00056994,9583,18.0
E00056994,9833,22.0
E00056994,9858,22.0
E00056994,9901,15.0
E00056994,9903,15.0
E00056994,11936,29.0
E00057036,570,13.0
E00057036,5456,16.0
E00057036,8681,13.0
E00057036,9564,14.0
E00057036,9583,14.0
E00057036,9833,13.0
E00057036,9858,13.0
E00057036,9901,23.0
E00057036,9903,23.0
E00057036,12219,26.0
E00057040,570,15.0
E00057040,5456,16.0
E00057040,8681,15.0
E00057040,9564,14.0
E00057040,9583,14.0
E00057040,9833,15.0
E00057040,9858,15.0
E00057040,9901,19.0
E00057040,9903,19.0
E00057040,12219,25.0
E00056993,570,18.0
E00056993,5456,17.0
E00056993,8681,18.0
E00056993,9564,15.0
E00056993,9583,15.0
E00056993,9833,18.0
E00056993,9858,18.0
E00056993,9901,15.0
E00056993,9903,15.0
E00056993,12219,27.0
E00055713,9482,8.0
E00055713,9644,11.0
E00055713,10446,8.0
E00055705,9482,10.0
E00055705,9644,8.0
E00055705,10446,6.0
E00055708,8556,30.0
E00055708,9482,4.0
E00055708,9532,30.0
E00055708,9644,14.0
E00055708,10446,6.0
E00055706,8556,30.0
E00055706,9482,0.0
E00055706,9532,30.0
E00055706,9644,16.0
E00055706,10446,6.0
E00055707,9482,5.0
E00055707,9644,12.0
E00055707,10446,1.0
E00058076,9482,24.0
E00058076,9644,28.0
E00058076,10446,17.0
E00058077,9482,28.0
E00058077,10446,21.0
E00058074,10446,25.0
E00058219,3363,16.0
E00058215,3363,11.0
E00058214,3363,8.0
E00058121,3363,19.0
E00058220,3363,13.0
E00058083,3363,11.0
E00058125,3363,13.0
E00058111,3363,15.0
E00058124,3363,12.0
E00058123,3363,18.0
E00058086,8556,23.0
E00058086,9532,23.0
E00058081,3363,25.0
E00058116,3363,23.0
E00058108,3363,28.0
E00058082,3363,18.0
E00058122,3363,20.0
E00058120,3363,22.0
E00058115,3363,21.0
E00058117,3363,21.0
E00058113,3363,17.0
E00058118,3363,21.0
E00058119,3363,25.0
E00058112,3363,23.0
E00058114,3363,20.0
E00058072,10446,25.0
E00058047,10446,28.0
E00058070,10446,29.0
E00058056,10446,29.0
E00058508,9990,10.0
E00058470,9990,16.0
E00058469,9990,21.0
E00058507,9990,10.0
E00058506,9990,12.0
E00058466,9990,24.0
E00058503,9990,5.0
E00054695,937,21.0
E00054662,937,11.0
E00054662,3144,31.0
E00054691,937,29.0
E00054694,937,6.0
E00054694,3144,31.0
E00054689,937,13.0
E00054689,3144,27.0
E00054687,937,28.0
E00054692,937,19.0
E00054692,3144,28.0
E00054690,937,24.0
E00054686,937,12.0
E00054686,3144,24.0
E00054685,937,18.0
E00054685,3144,27.0
E00176169,121,15.0
E00176169,3287,23.0
E00176169,5733,22.0
E00176169,6992,18.0
E00176169,9461,15.0
E00176169,9462,23.0
E00176169,10170,30.0
E00176169,10200,30.0
E00176169,12117,15.0
E00054555,121,24.0
E00054555,3287,6.0
E00054555,5733,17.0
E00054555,6992,13.0
E00054555,9461,24.0
E00054555,9462,6.0
E00054555,10170,23.0
E00054555,10200,23.0
E00054555,12117,24.0
E00054525,121,17.0
E00054525,5733,32.0
E00054525,6992,28.0
E00054525,9461,17.0
E00054525,12117,17.0
E00054549,121,18.0
E00054549,3287,12.0
E00054549,5733,16.0
E00054549,6992,11.0
E00054549,9461,18.0
E00054549,9462,12.0
E00054549,10170,23.0
E00054549,10200,23.0
E00054549,12117,18.0
E00053581,121,23.0
E00053581,5733,31.0
E00053581,6992,27.0
E00053581,7295,29.0
E00053581,9461,23.0
E00053581,12117,23.0
E00176140,121,13.0
E00176140,3287,24.0
E00176140,5733,23.0
E00176140,6992,18.0
E00176140,9461,13.0
E00176140,9462,24.0
E00176140,12117,13.0
E00053583,7295,19.0
E00054552,3287,0.0
E00054552,5733,13.0
E00054552,6992,9.0
E00054552,9462,0.0
E00054552,10170,17.0
E00054552,10200,17.0
E00053584,7295,15.0
E00054547,121,28.0
E00054547,3287,6.0
E00054547,5733,8.0
E00054547,6992,3.0
E00054547,9461,28.0
E00054547,9462,6.0
E00054547,10170,13.0
E00054547,10200,13.0
E00054547,12117,28.0
E00054679,937,27.0
E00054679,3144,30.0
E00053800,937,26.0
E00053800,3144,30.0
E00054680,937,14.0
E00054680,3144,21.0
E00054681,937,21.0
E00054681,3144,23.0
E00054682,937,16.0
E00054682,3144,19.0
E00054661,937,24.0
E00054661,3144,26.0
E00054223,937,21.0
E00054223,7295,15.0
E00054222,937,13.0
E00054222,3144,26.0
E00054222,7295,21.0
E00054220,937,13.0
E00054220,3144,27.0
E00054220,7295,19.0
E00054221,937,16.0
E00054221,3144,24.0
E00054221,7295,23.0
E00054675,937,13.0
E00054675,3144,20.0
E00054675,7295,28.0
E00054217,937,21.0
E00054217,7295,13.0
E00054218,937,16.0
E00054218,3144,23.0
E00054218,7295,22.0
E00053582,7295,12.0
E00054219,7295,10.0
E00054678,937,18.0
E00054678,3144,17.0
E00054678,7295,26.0
E00054551,3287,7.0
E00054551,5733,19.0
E00054551,6992,14.0
E00054551,9462,7.0
E00054551,10170,17.0
E00054551,10200,17.0
E00054548,3287,4.0
E00054548,5733,13.0
E00054548,6992,8.0
E00054548,9462,4.0
E00054548,10170,14.0
E00054548,10200,14.0
E00054546,3287,9.0
E00054546,5733,18.0
E00054546,6992,13.0
E00054546,9462,9.0
E00054546,10170,16.0
E00054546,10200,16.0
E00054550,3287,15.0
E00054550,5733,24.0
E00054550,6992,19.0
E00054550,9462,15.0
E00054550,10170,20.0
E00054550,10200,20.0
E00054545,3145,29.0
E00054545,3287,8.0
E00054545,5733,10.0
E00054545,6992,5.0
E00054545,9462,8.0
E00054545,10170,11.0
E00054545,10200,11.0
E00054544,3287,11.0
E00054544,5733,16.0
E00054544,6992,12.0
E00054544,9462,11.0
E00054544,10170,11.0
E00054544,10200,11.0
E00054524,3287,17.0
E00054524,5733,22.0
E00054524,6992,18.0
E00054524,9462,17.0
E00054524,10170,16.0
E00054524,10200,16.0
E00054543,3145,28.0
E00054543,3287,13.0
E00054543,5733,15.0
E00054543,6992,13.0
E00054543,9462,13.0
E00054543,10170,9.0
E00054543,10200,9.0
E00176171,3287,19.0
E00176171,5733,27.0
E00176171,6992,23.0
E00176171,9462,19.0
E00176171,10170,21.0
E00176171,10200,21.0
E00176162,3287,18.0
E00176162,5733,21.0
E00176162,6992,19.0
E00176162,9462,18.0
E00176162,10170,14.0
E00176162,10200,14.0
E00054216,937,19.0
E00054216,3144,22.0
E00054216,7295,19.0
E00054214,937,25.0
E00054214,7295,10.0
E00054210,937,21.0
E00054210,3144,19.0
E00054210,7295,20.0
E00054215,937,27.0
E00054215,7295,5.0
E00054213,937,24.0
E00054213,3144,31.0
E00054213,7295,8.0
E00054674,937,22.0
E00054674,3144,16.0
E00054674,7295,29.0
E00054211,937,21.0
E00054211,3144,24.0
E00054211,7295,17.0
E00054212,7295,5.0
E00054209,937,24.0
E00054209,3144,23.0
E00054209,7295,19.0
E00053579,2466,28.0
E00053579,7295,13.0
E00053579,7997,28.0
E00053579,9360,28.0
E00054676,937,17.0
E00054676,3144,16.0
E00054677,937,29.0
E00054677,3144,26.0
E00053797,937,28.0
E00053797,3144,25.0
E00053796,976,26.0
E00053796,3144,29.0
E00053796,3730,26.0
E00053794,3144,8.0
E00053791,3144,19.0
E00053793,976,25.0
E00053793,3144,25.0
E00053793,3730,25.0
E00053833,3144,16.0
E00053795,3144,7.0
E00053790,3144,9.0
E00053578,121,22.0
E00053578,3287,19.0
E00053578,5733,18.0
E00053578,6992,14.0
E00053578,9461,22.0
E00053578,9462,19.0
E00053578,10170,24.0
E00053578,10200,24.0
E00053578,12117,22.0
E00054542,121,28.0
E00054542,3145,30.0
E00054542,3287,8.0
E00054542,5733,5.0
E00054542,6992,1.0
E00054542,9461,28.0
E00054542,9462,8.0
E00054542,10170,13.0
E00054542,10200,13.0
E00054542,12117,28.0
E00053580,121,26.0
E00053580,5733,26.0
E00053580,6992,26.0
E00053580,7295,29.0
E00053580,9461,26.0
E00053580,10170,29.0
E00053580,10200,29.0
E00053580,12117,26.0
E00053575,121,26.0
E00053575,3145,27.0
E00053575,3287,20.0
E00053575,5733,14.0
E00053575,6992,15.0
E00053575,9461,26.0
E00053575,9462,20.0
E00053575,10170,18.0
E00053575,10200,18.0
E00053575,12117,26.0
E00054541,3145,24.0
E00054541,3287,16.0
E00054541,5733,1.0
E00054541,6992,6.0
E00054541,9462,16.0
E00054541,10170,7.0
E00054541,10200,7.0
E00054537,3145,21.0
E00054537,3287,17.0
E00054537,5733,4.0
E00054537,6992,8.0
E00054537,9462,17.0
E00054537,10170,4.0
E00054537,10200,4.0
E00053577,3287,26.0
E00053577,5733,20.0
E00053577,6992,21.0
E00053577,9462,26.0
E00053577,10170,23.0
E00053577,10200,23.0
E00053576,2466,30.0
E00053576,3145,29.0
E00053576,5733,22.0
E00053576,6992,26.0
E00053576,7295,28.0
E00053576,7997,30.0
E00053576,9360,30.0
E00053576,10170,25.0
E00053576,10200,25.0
E00053573,3145,20.0
E00053573,3287,20.0
E00053573,5733,7.0
E00053573,6992,12.0
E00053573,9462,20.0
E00053573,10170,11.0
E00053573,10200,11.0
E00053561,3145,24.0
E00053561,3287,25.0
E00053561,5733,13.0
E00053561,6992,18.0
E00053561,9462,25.0
E00053561,10170,16.0
E00053561,10200,16.0
E00054155,937,23.0
E00054155,3144,17.0
E00054155,7295,24.0
E00054180,937,25.0
E00054180,7295,9.0
E00176174,937,27.0
E00176174,7295,7.0
E00176129,937,29.0
E00176129,2466,29.0
E00176129,7295,7.0
E00176129,7997,29.0
E00176129,9360,29.0
E00054154,937,25.0
E00054154,3144,22.0
E00054154,7295,18.0
E00054151,937,25.0
E00054151,3144,18.0
E00054151,7295,22.0
E00054153,937,25.0
E00054153,2466,30.0
E00054153,3144,28.0
E00054153,7295,13.0
E00054153,7997,30.0
E00054153,9360,30.0
E00054207,937,29.0
E00054207,2466,29.0
E00054207,7295,9.0
E00054207,7997,29.0
E00054207,9360,29.0
E00054150,937,26.0
E00054150,3144,14.0
E00054150,7295,27.0
E00054142,937,26.0
E00054142,3144,29.0
E00054142,7295,12.0
E00053792,3144,12.0
E00054147,937,28.0
E00054147,3144,7.0
E00053831,976,26.0
E00053831,3144,21.0
E00053831,3730,26.0
E00053832,976,30.0
E00053832,3144,18.0
E00053832,3730,30.0
E00054146,937,29.0
E00054146,3144,4.0
E00054144,3144,2.0
E00053830,976,28.0
E00053830,3144,17.0
E00053830,3730,28.0
E00053789,976,20.0
E00053789,3144,26.0
E00053789,3730,20.0
E00053828,976,30.0
E00053828,3144,11.0
E00053828,3730,30.0
E00053824,976,27.0
E00053824,3144,11.0
E00053824,3730,27.0
E00057045,9901,23.0
E00057045,9903,23.0
E00057045,11936,4.0
E00057043,9901,22.0
E00057043,9903,22.0
E00057043,11936,3.0
E00057032,5456,28.0
E00057032,9564,28.0
E00057032,9583,28.0
E00057032,9901,15.0
E00057032,9903,15.0
E00057032,11936,23.0
E00057039,9901,20.0
E00057039,9903,20.0
E00057039,11936,1.0
E00057042,9901,24.0
E00057042,9903,24.0
E00057042,11936,6.0
E00057038,9901,18.0
E00057038,9903,18.0
E00057038,11936,3.0
E00057033,9901,19.0
E00057033,9903,19.0
E00057033,11936,2.0
E00057034,5456,22.0
E00057034,7379,28.0
E00057034,9564,24.0
E00057034,9583,24.0
E00057034,9901,7.0
E00057034,9903,7.0
E00057034,11936,17.0
E00057030,9901,21.0
E00057030,9903,21.0
E00057030,11936,4.0
E00056992,9901,23.0
E00056992,9903,23.0
E00056992,11936,9.0
E00057017,570,11.0
E00057017,5456,13.0
E00057017,8681,11.0
E00057017,9564,11.0
E00057017,9583,11.0
E00057017,9833,11.0
E00057017,9858,11.0
E00057017,9901,23.0
E00057017,9903,23.0
E00057017,12219,23.0
E00057026,570,21.0
E00057026,5456,14.0
E00057026,7379,27.0
E00057026,8681,21.0
E00057026,9564,16.0
E00057026,9583,16.0
E00057026,9833,21.0
E00057026,9858,21.0
E00057026,9901,10.0
E00057026,9903,10.0
E00057026,11936,28.0
E00057026,12219,25.0
E00057035,570,14.0
E00057035,5456,12.0
E00057035,7379,29.0
E00057035,8681,14.0
E00057035,9564,11.0
E00057035,9583,11.0
E00057035,9833,14.0
E00057035,9858,14.0
E00057035,9901,18.0
E00057035,9903,18.0
E00057035,12219,22.0
E00057001,570,15.0
E00057001,5456,12.0
E00057001,7379,28.0
E00057001,8681,15.0
E00057001,9564,10.0
E00057001,9583,10.0
E00057001,9833,15.0
E00057001,9858,15.0
E00057001,9901,16.0
E00057001,9903,16.0
E00057001,12219,23.0
E00057029,570,3.0
E00057029,1447,29.0
E00057029,3362,30.0
E00057029,5456,14.0
E00057029,8019,27.0
E00057029,8681,3.0
E00057029,9564,12.0
E00057029,9583,12.0
E00057029,9833,3.0
E00057029,9858,3.0
E00057029,9901,28.0
E00057029,9903,28.0
E00057029,12219,19.0
E00057028,570,12.0
E00057028,3992,30.0
E00057028,5456,9.0
E00057028,7379,28.0
E00057028,8019,28.0
E00057028,8681,12.0
E00057028,9416,30.0
E00057028,9564,7.0
E00057028,9583,7.0
E00057028,9833,12.0
E00057028,9858,12.0
E00057028,9891,30.0
E00057028,9901,18.0
E00057028,9903,18.0
E00057028,12219,20.0
E00057025,570,18.0
E00057025,5456,10.0
E00057025,7379,25.0
E00057025,8681,18.0
E00057025,9564,12.0
E00057025,9583,12.0
E00057025,9833,18.0
E00057025,9858,18.0
E00057025,9901,9.0
E00057025,9903,9.0
E00057025,11936,28.0
E00057025,12219,22.0
E00057027,570,0.0
E00057027,1447,27.0
E00057027,3362,27.0
E00057027,3992,28.0
E00057027,5456,13.0
E00057027,8019,24.0
E00057027,8681,0.0
E00057027,9416,28.0
E00057027,9564,11.0
E00057027,9583,11.0
E00057027,9833,0.0
E00057027,9858,0.0
E00057027,9891,28.0
E00057027,9901,28.0
E00057027,9903,28.0
E00057027,12219,16.0
E00057298,570,3.0
E00057298,3362,30.0
E00057298,3992,29.0
E00057298,5456,12.0
E00057298,8019,25.0
E00057298,8681,3.0
E00057298,9416,29.0
E00057298,9564,9.0
E00057298,9583,9.0
E00057298,9833,3.0
E00057298,9858,3.0
E00057298,9891,29.0
E00057298,9901,26.0
E00057298,9903,26.0
E00057298,12219,17.0
E00057023,570,1.0
E00057023,1447,26.0
E00057023,3362,26.0
E00057023,3992,29.0
E00057023,5456,14.0
E00057023,8019,23.0
E00057023,8681,1.0
E00057023,9416,29.0
E00057023,9564,12.0
E00057023,9583,12.0
E00057023,9833,1.0
E00057023,9858,1.0
