date,geography,geography code,National identity (detailed): Total: All usual residents,National identity (detailed): UK identity,National identity (detailed): UK identity: British only identity,National identity (detailed): UK identity: English only identity,National identity (detailed): UK identity: English and British only identity,National identity (detailed): UK identity:  Welsh only identity,National identity (detailed): UK identity: Welsh and British only identity,National identity (detailed): UK identity: Scottish only identity,National identity (detailed): UK identity:  Scottish and British only identity,National identity (detailed): UK identity: Northern Irish only identity,National identity (detailed): UK identity: Northern Irish and British only identity,National identity (detailed): UK identity: Cornish only identity,National identity (detailed): UK identity: Cornish and British only identity,National identity (detailed): UK identity: Any other combination of UK identities (UK only),National identity (detailed): UK identity: Other identity and at least one UK identity ,National identity (detailed): Other identity only,National identity (detailed): Other identity only: Guernsey Islander,National identity (detailed): Other identity only: Jersey Islander,National identity (detailed): Other identity only: Isle of Man (Manx),National identity (detailed): Other identity only: Channel Islander not otherwise specified,National identity (detailed): Other identity only: Irish only identity,National identity (detailed): Other identity only: Irish and at least one UK identity,National identity (detailed): Other identity only: European,National identity (detailed): Other identity only: European: EU countries,National identity (detailed): Other identity only: European: EU countries: French,National identity (detailed): Other identity only: European: EU countries: German,National identity (detailed): Other identity only: European: EU countries: Italian,National identity (detailed): Other identity only: European: EU countries: Portuguese,National identity (detailed): Other identity only: European: EU countries: Spanish (including Canary Islander),National identity (detailed): Other identity only: European: EU countries: Other member countries in March 2001,National identity (detailed): Other identity only: European: EU countries:  Lithuanian,National identity (detailed): Other identity only: European: EU countries:  Polish,National identity (detailed): Other identity only: European: EU countries: Romanian,National identity (detailed): Other identity only: European: EU countries: Other member countries,National identity (detailed): Other identity only: European: Non-EU countries,National identity (detailed): Other identity only: European: Non-EU countries: Turkish,National identity (detailed): Other identity only: European: Non-EU countries: Other European,National identity (detailed): Other identity only: African,National identity (detailed): Other identity only: African: North African,National identity (detailed): Other identity only: African: Central and Western African,National identity (detailed): Other identity only: African: Central and Western African: Ghanaian,National identity (detailed): Other identity only: African: Central and Western African: Nigerian,National identity (detailed): Other identity only: African: Central and Western African: Other Central and Western African,National identity (detailed): Other identity only: African: South and Eastern African,National identity (detailed): Other identity only: African: South and Eastern African: Kenyan,National identity (detailed): Other identity only: African: South and Eastern African: Somali,National identity (detailed): Other identity only: African: South and Eastern African: South African,National identity (detailed): Other identity only: African: South and Eastern African: Zimbabwean,National identity (detailed): Other identity only: African: South and Eastern African: Other South and Eastern African,National identity (detailed): Other identity only: Middle Eastern and Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern,National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,National identity (detailed): Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,National identity (detailed): Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Indian,National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,National identity (detailed): Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,National identity (detailed): Other identity only: Middle Eastern and Asian: South-East Asian: Other South-East Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: Central Asian,National identity (detailed): Other identity only: Middle Eastern and Asian: Asian not otherwise specified,National identity (detailed): Other identity only: American and Caribbean,National identity (detailed): Other identity only: American and Caribbean: North American,National identity (detailed): Other identity only: American and Caribbean: North American: Canadian,National identity (detailed): Other identity only: American and Caribbean: North American: US Citizen,National identity (detailed): Other identity only: American and Caribbean: North American: Other North American,National identity (detailed): Other identity only: American and Caribbean: Central American,National identity (detailed): Other identity only: American and Caribbean: South American,National identity (detailed): Other identity only: American and Caribbean: Caribbean,National identity (detailed): Other identity only: American and Caribbean: Caribbean: Jamaican,National identity (detailed): Other identity only: American and Caribbean: Caribbean: Other Caribbean,National identity (detailed): Other identity only: Antarctican and Oceanian,National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian,National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: Australian,National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: New Zealander,National identity (detailed): Other identity only: Antarctican and Oceanian: Australasian: Other Australasian,National identity (detailed): Other identity only: Antarctican and Oceanian: Other Oceanian,National identity (detailed): Other identity only: Other
2021,South Gloucestershire,E06000025,290421,271987,163084,47155,50087,2976,1499,936,479,261,148,113,25,798,4426,18434,0,0,5,0,822,215,11150,9385,314,198,694,699,550,543,359,2459,1709,1860,1765,104,1661,1344,234,646,83,405,158,464,32,22,189,107,114,3539,283,35,87,23,138,689,359,247,45,38,1884,35,156,1373,193,82,45,612,139,174,13,286,14,57,880,335,106,228,1,38,393,114,75,39,226,217,147,70,0,9,253
2021,Plymouth,E06000026,264697,249918,151509,43806,45648,1456,567,1364,586,353,164,812,114,599,2940,14779,2,1,10,2,569,186,8938,7266,204,188,266,573,288,469,312,2512,1357,1097,1672,69,1603,1158,201,527,53,268,206,430,34,22,133,79,162,2979,689,156,182,92,259,555,377,100,45,33,1020,135,98,472,88,97,130,637,274,130,23,210,11,67,542,239,59,176,4,40,118,145,12,133,215,147,98,49,0,68,177
2021,Torbay,E06000027,139324,133760,77266,28682,23573,815,293,826,334,130,65,98,13,280,1385,5564,0,0,4,3,373,97,3845,2899,82,111,157,179,152,161,105,1153,339,460,946,63,883,190,25,54,11,29,14,111,5,8,68,9,21,748,54,16,11,0,27,147,85,27,19,16,195,0,25,108,36,9,17,321,179,23,5,114,6,25,179,113,39,74,0,10,33,23,6,17,81,69,38,31,0,12,44
2021,Swindon,E06000030,233404,201527,121695,36458,34435,1293,606,958,475,262,136,49,8,470,4682,31877,0,0,2,2,884,183,16666,15058,195,217,1155,5920,355,449,256,3316,1934,1261,1608,398,1210,1756,150,864,222,378,264,742,110,15,229,192,196,10099,226,52,87,32,55,382,214,61,91,16,8838,85,191,6609,269,157,1527,466,240,72,12,142,7,180,1571,304,75,229,0,26,1097,144,70,74,176,137,79,55,3,39,538
2021,Peterborough,E06000031,215678,173106,110438,30711,24444,447,188,949,411,240,104,14,3,274,4883,42572,0,1,1,0,643,121,32008,30457,174,167,1309,4058,361,577,7508,7120,3642,5541,1551,105,1446,2109,326,1054,173,469,412,729,103,4,155,272,195,6069,658,261,117,143,137,216,154,23,27,12,4407,249,67,2064,1708,96,223,562,244,62,13,243,4,222,1140,558,70,473,15,27,391,164,86,78,127,112,68,44,0,15,353
2021,Luton,E06000032,225263,175045,131448,20872,14418,248,83,732,255,312,66,6,2,193,6410,50218,0,0,1,0,3087,246,27830,25953,498,365,2943,1010,1208,1821,1036,7401,7902,1769,1877,242,1635,3838,533,2175,666,1033,476,1130,127,112,76,523,292,13745,306,18,57,53,178,245,195,28,17,5,12086,251,2257,4012,5002,512,52,508,279,84,6,139,6,594,1014,185,50,134,1,11,164,654,389,265,68,66,44,22,0,2,389
2021,Southend-on-Sea,E06000033,180686,167832,101519,33968,28090,367,124,637,262,190,56,5,0,176,2438,12854,0,0,1,0,919,172,7131,5876,197,217,518,512,309,516,351,1340,831,1085,1255,110,1145,1362,128,537,114,248,175,697,18,8,114,414,143,2545,161,34,28,20,79,229,142,46,27,14,1382,38,161,714,294,151,24,569,310,80,11,168,1,203,421,191,51,140,0,16,111,103,46,57,166,163,105,57,1,3,137
2021,Thurrock,E06000034,175998,154246,93841,33626,22967,204,92,334,110,143,26,3,2,126,2772,21752,0,0,0,0,755,94,14742,13513,224,210,502,448,233,499,2754,2447,4617,1579,1229,112,1117,2933,115,2262,400,1502,360,556,36,17,116,184,203,2554,103,18,27,11,47,138,93,27,9,9,1976,101,268,670,369,166,402,246,102,50,12,82,8,83,415,112,28,84,0,7,129,167,90,77,69,66,34,31,1,3,190
2021,Medway,E06000035,279775,258793,158035,52491,41923,534,204,833,345,261,95,18,2,313,3739,20982,0,0,3,0,1196,195,12187,10624,313,279,551,510,321,639,988,1821,2001,3201,1563,246,1317,2657,131,2022,249,1394,379,504,29,3,146,175,151,3561,115,35,24,27,29,393,270,60,32,31,2434,87,216,1321,305,236,269,442,239,48,15,140,9,168,762,220,78,141,1,16,218,308,172,136,198,156,95,61,0,42,223
2021,Bracknell Forest,E06000036,124603,113113,69020,20291,18952,485,248,590,304,147,73,17,2,266,2718,11490,0,0,3,0,596,136,6208,5282,231,199,395,378,290,440,247,1098,897,1107,926,29,897,922,70,351,182,76,93,501,37,0,300,90,74,2826,79,4,34,3,38,271,141,65,41,24,2036,14,24,810,102,81,1005,344,159,50,10,125,11,85,501,206,50,156,0,18,215,62,27,35,160,153,95,57,1,7,138
2021,West Berkshire,E06000037,161449,150784,91003,26216,26880,896,472,833,479,198,111,30,8,444,3214,10665,0,0,6,0,823,219,5937,4693,250,172,320,541,253,348,109,1131,792,777,1244,113,1131,663,67,151,60,33,58,445,33,2,268,77,65,2048,100,10,22,6,62,277,169,49,44,15,1390,8,56,1146,68,34,78,247,78,42,13,114,13,21,612,339,74,263,2,21,201,51,14,37,219,215,131,84,0,4,138
2021,Reading,E06000038,174225,135982,88050,18525,19642,839,426,625,345,250,91,46,8,421,6714,38243,0,0,4,0,1382,226,18928,16501,626,418,1491,1899,1078,1504,386,4006,2659,2434,2427,324,2103,3061,415,1598,716,447,435,1048,135,7,309,243,354,12414,597,43,104,30,420,1547,972,392,87,96,9236,91,119,4589,1113,200,3124,801,297,190,34,280,68,165,1417,500,137,359,4,57,498,362,110,252,283,280,169,111,0,3,528
2021,Slough,E06000039,158495,121937,96373,11000,8248,183,91,278,124,103,22,9,0,98,5408,36558,0,0,1,0,739,101,19388,18408,408,438,1362,1454,625,1812,411,7767,3295,836,980,29,951,2250,395,714,198,249,267,1141,128,352,112,332,217,13236,320,23,36,51,210,203,106,48,33,16,11678,243,105,6866,3828,473,163,627,397,71,21,138,10,398,510,159,53,106,0,11,110,230,106,124,66,59,39,19,1,7,267
2021,Windsor and Maidenhead,E06000040,153496,136264,88267,21045,18612,800,422,911,556,281,121,30,8,438,4773,17232,0,0,10,0,1312,235,9244,7750,625,379,947,684,648,947,194,1671,694,961,1494,152,1342,994,172,183,41,85,57,639,41,1,426,115,56,3398,174,6,55,20,93,562,270,71,133,88,2116,16,42,1478,446,93,41,435,140,71,38,186,14,97,1163,713,163,545,5,40,337,73,18,55,554,524,350,174,0,30,322
2021,Wokingham,E06000041,177494,162087,103273,24665,25191,838,569,847,545,210,140,30,5,436,5338,15407,1,0,5,2,965,238,7245,5679,371,309,512,408,333,709,155,980,921,981,1566,286,1280,1279,222,342,85,144,113,715,56,2,422,111,124,4506,251,8,34,17,192,1082,686,238,92,66,2709,9,44,1999,459,94,104,360,114,108,21,117,17,87,647,341,109,230,2,26,201,79,17,62,292,288,187,100,1,4,227
2021,Milton Keynes,E06000042,287059,245159,158075,40676,34267,799,349,1631,682,422,138,26,7,438,7649,41900,0,0,5,0,1844,271,23965,21641,692,995,2201,950,1223,2589,1337,4293,5325,2036,2324,243,2081,5546,206,3648,2016,962,670,1692,143,196,439,592,322,8344,495,22,134,66,273,1051,471,241,257,82,5711,81,349,3287,1008,838,148,631,259,150,24,198,16,440,1159,491,128,354,9,46,391,231,93,138,258,252,156,96,0,6,508
2021,Brighton and Hove,E06000043,277103,241176,159825,31540,34828,1137,451,1511,636,590,224,97,14,826,9497,35927,4,3,10,1,2303,707,22036,15887,1339,827,2767,786,2088,2276,508,1850,820,2626,6149,461,5688,1972,716,625,58,313,254,631,61,8,224,133,205,5488,1305,133,300,59,813,1646,895,301,249,201,1552,94,178,972,174,76,58,836,248,189,62,337,35,114,2052,1019,311,691,17,115,789,129,27,102,760,754,523,231,0,6,591
2021,Portsmouth,E06000044,208001,186144,116370,31450,31477,825,287,905,427,243,113,32,7,336,3672,21857,0,0,1,1,602,155,12471,10838,360,238,638,834,617,786,558,2328,2509,1970,1633,143,1490,2479,279,1381,182,819,380,819,75,6,174,250,314,4895,779,212,127,178,262,832,619,133,36,44,2300,146,621,1163,152,114,104,836,433,171,22,210,27,121,835,326,74,249,3,29,258,222,57,165,184,142,105,35,2,42,234
2021,Southampton,E06000045,248922,208598,131193,31714,35606,860,381,839,391,370,147,67,8,485,6537,40324,0,1,1,0,990,287,25482,23209,411,391,1093,2150,1029,1424,688,9780,3231,3012,2273,213,2060,2530,409,1085,161,573,351,1036,69,76,243,313,335,9354,944,69,281,60,534,2643,2236,216,75,116,3961,428,228,2484,571,144,106,1535,730,349,40,416,25,246,1087,419,118,295,6,100,414,154,59,95,243,222,163,58,1,21,349
2021,Isle of Wight,E06000046,140457,135738,77886,30125,24364,594,211,616,229,129,63,29,5,214,1273,4719,1,1,4,1,456,91,2802,1845,147,150,132,80,100,205,35,479,249,268,957,45,912,263,36,88,3,57,28,139,17,1,83,28,10,660,36,5,4,0,27,88,49,5,28,6,168,2,20,81,31,24,10,323,229,24,5,65,0,45,276,198,47,151,0,8,40,30,11,19,110,106,72,33,1,4,54
2021,County Durham,E06000047,522066,508401,311459,85933,100898,705,340,2670,1151,552,273,24,2,704,3690,13665,2,1,16,0,736,287,6699,4851,236,312,381,144,219,586,183,1690,505,595,1848,131,1717,719,109,300,26,168,106,310,21,1,141,69,78,3974,551,33,101,61,356,1848,1394,261,76,117,920,11,37,629,150,69,24,581,107,98,84,292,16,58,851,580,138,430,12,91,129,51,13,38,176,168,129,39,0,8,204
2021,Cheshire East,E06000049,398768,376940,230803,64628,69180,2136,1046,1869,1052,537,254,23,2,776,4634,21828,1,0,40,0,1384,344,14701,12447,337,341,481,1105,370,681,142,4814,2364,1812,2254,142,2112,900,110,411,44,240,127,379,18,3,200,82,76,3168,349,94,61,76,118,501,222,136,101,42,1412,2,79,1104,140,64,23,782,241,58,61,422,4,120,801,457,118,335,4,51,206,87,42,45,300,297,208,89,0,3,189
2021,Cheshire West and Chester,E06000050,357151,340579,208517,53705,62698,5092,2287,1559,914,694,323,22,3,1029,3736,16572,0,1,47,1,1567,348,10098,7904,280,228,506,713,489,494,256,2765,998,1175,2194,275,1919,887,152,424,74,256,94,311,23,1,134,93,60,2404,348,69,59,43,177,410,213,84,79,34,1080,13,97,744,139,69,18,516,137,72,11,296,6,44,796,476,89,384,3,52,225,43,11,32,243,235,173,62,0,8,180
2021,Shropshire,E06000051,323604,311578,180564,59995,54816,6789,2601,1304,623,445,238,44,7,1373,2779,12026,0,0,25,0,978,227,7678,5747,160,189,273,181,197,387,233,1397,941,1789,1931,72,1859,451,56,148,20,96,32,247,4,1,162,52,28,1751,315,14,13,14,274,428,228,117,52,31,601,10,25,465,71,22,8,353,147,45,21,140,6,48,445,334,90,242,2,21,55,35,11,24,297,235,153,79,3,62,174
2021,Cornwall,E06000052,570307,551912,297322,90096,53793,3815,940,2629,707,605,224,79938,9032,8084,4727,18395,7,4,40,8,1353,434,12469,8373,375,523,371,775,295,706,985,1957,1149,1237,4096,104,3992,681,104,139,18,82,39,438,21,1,332,29,55,1665,143,13,6,8,116,389,236,62,50,41,409,2,69,191,62,33,52,637,270,67,34,266,6,81,939,684,197,481,6,58,147,50,12,38,519,500,296,201,3,19,276
2021,Isles of Scilly,E06000053,2051,1960,1136,354,257,12,3,10,5,3,0,114,8,16,42,91,0,0,0,0,6,0,73,43,2,4,0,2,1,2,1,18,2,11,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,4,3,1,2,0,0,0,1,0,1,4,4,3,1,0,0,1
2021,Wiltshire,E06000054,510340,485451,293542,86617,85092,3927,1972,2682,1611,753,525,181,38,1476,7035,24889,0,1,17,1,1350,468,13978,10542,461,616,564,681,456,826,165,3760,1770,1243,3436,184,3252,1456,99,586,280,157,149,771,67,1,408,112,183,4529,266,53,28,19,166,557,272,135,116,34,2794,19,165,850,64,79,1617,791,397,102,26,266,18,103,1438,750,186,554,10,45,225,418,100,318,1381,577,381,195,1,804,270
2021,Bedford,E06000055,185224,161253,104437,28312,21841,524,206,717,306,258,94,23,3,284,4248,23971,0,0,5,1,1003,219,16201,14658,274,273,2393,570,395,649,1058,4704,2958,1384,1543,76,1467,1614,128,834,227,370,237,652,69,12,181,234,156,3843,136,13,39,9,75,224,144,42,19,19,3081,119,378,1779,672,119,14,302,130,52,14,106,3,97,694,271,53,217,1,23,181,219,124,95,136,135,93,42,0,1,255
2021,Central Bedfordshire,E06000056,294246,275054,162780,58076,45649,960,417,1329,682,308,175,33,9,481,4155,19192,0,1,11,0,1996,313,11699,10133,364,269,828,457,431,558,438,2848,2829,1111,1566,105,1461,1316,106,560,139,286,135,650,46,5,199,275,125,2625,195,22,42,21,110,546,415,36,54,41,1350,9,63,849,202,210,17,422,153,93,8,168,8,104,726,358,103,252,3,30,162,176,61,115,281,273,170,103,0,8,224
2021,Northumberland,E06000057,320572,314634,199900,47444,57808,477,218,3989,1734,346,196,17,2,520,1983,5938,0,0,9,1,528,198,3368,1886,70,149,110,128,73,245,87,515,219,290,1482,56,1426,274,52,84,8,45,31,138,5,2,80,28,23,969,293,46,61,26,160,145,108,13,16,8,273,3,25,172,62,6,5,216,75,23,10,108,8,34,355,211,47,162,2,57,57,30,5,25,157,154,102,52,0,3,79
2021,"Bournemouth, Christchurch and Poole",E06000058,400195,362456,218163,68117,62097,1793,831,1755,852,440,197,104,16,747,7344,37739,3,1,8,9,1450,395,25137,21585,615,628,1752,2606,1726,1204,735,6028,3035,3256,3552,491,3061,1833,322,715,89,438,188,796,33,2,406,193,162,5536,710,123,181,76,330,1028,594,160,118,156,2480,90,162,1836,136,106,150,1065,430,148,30,457,70,183,2231,510,146,361,3,41,1579,101,30,71,361,344,209,135,0,17,775
2021,Dorset,E06000059,379577,367343,215286,77066,64261,1853,862,1682,869,390,215,178,30,734,3917,12234,3,3,6,2,988,266,7583,4903,260,361,240,330,222,474,125,1518,503,870,2680,94,2586,595,59,134,49,35,50,402,17,3,291,54,37,1648,130,12,15,13,90,270,149,40,51,30,706,4,76,264,50,34,278,483,207,59,11,206,2,57,583,382,101,277,4,27,131,43,18,25,380,330,218,112,0,50,177
2021,Buckinghamshire,E06000060,553083,508161,325591,85888,74602,2060,1118,2432,1551,743,390,106,6,1248,12426,44922,1,1,30,0,3597,787,24216,20677,1006,814,1638,1476,1034,1806,585,5285,4459,2574,3539,183,3356,2867,241,856,282,339,235,1770,115,20,821,541,273,9259,347,20,102,78,147,1028,499,163,279,87,6243,57,210,2623,2427,622,304,1069,434,181,67,387,18,554,2558,1370,372,992,6,51,641,496,171,325,1042,1033,661,360,12,9,564
2021,North Northamptonshire,E06000061,359526,322629,188558,66852,53767,960,419,4019,1469,460,173,23,3,705,5221,36897,0,1,9,0,1520,268,28107,25617,221,330,995,933,308,773,1506,8590,7478,4483,2490,168,2322,2438,126,1173,476,382,315,1139,75,5,225,646,188,2614,97,22,23,14,38,236,169,26,31,10,1673,24,144,1093,173,200,39,479,196,72,8,203,5,124,1407,1030,86,939,5,27,132,218,110,108,155,152,82,69,1,3,378
2021,West Northamptonshire,E06000062,425727,371388,222620,75580,59948,1429,587,2033,821,636,222,40,6,709,6757,54339,0,1,8,2,2324,382,38777,34023,430,531,1900,862,573,1700,2538,7530,13917,4042,4754,181,4573,4490,190,2572,1039,1038,495,1728,138,210,314,706,360,5696,241,72,57,51,61,543,373,68,68,34,4121,123,399,2798,527,184,90,632,225,106,20,281,21,138,1460,979,93,879,7,26,186,269,124,145,361,347,232,115,0,14,838
2021,Bolton,E08000001,295966,267704,174855,43323,43301,418,199,802,316,294,106,5,4,239,3842,28262,0,0,10,0,962,145,12625,11432,195,244,1981,1125,1794,1342,407,1668,805,1871,1193,130,1063,3931,576,1557,47,525,985,1798,50,842,70,179,657,9824,1272,274,370,309,319,362,248,87,18,9,7686,427,114,1830,5105,147,63,293,100,59,8,126,4,207,424,165,45,119,1,65,130,64,28,36,62,57,40,17,0,5,279
2021,Bury,E08000002,193849,180334,115132,31004,29582,421,183,785,330,378,120,4,1,245,2149,13515,0,0,5,0,1197,211,6496,5441,161,143,958,291,552,502,182,1703,301,648,1055,43,1012,1297,252,530,30,195,305,515,29,87,59,98,242,3745,698,93,317,83,205,223,150,37,21,15,2536,204,48,301,1933,26,24,177,63,23,3,88,7,104,343,185,39,145,1,23,87,48,28,20,74,72,42,30,0,2,147
2021,Manchester,E08000003,551937,441025,310709,48800,56401,2310,891,2401,903,1947,456,46,11,1221,14929,110912,0,2,40,0,6175,990,48373,43042,1695,1868,8933,3334,6653,5961,1028,6521,2954,4095,5331,465,4866,15001,3142,7671,1198,4090,2383,4188,160,838,241,606,2343,35053,6559,677,1211,735,3936,6620,5197,786,168,469,19309,997,1121,5641,11170,240,140,2052,219,860,127,846,41,472,3547,1174,319,823,32,210,1092,1071,675,396,480,466,360,103,3,14,1251
2021,Oldham,E08000004,242087,221393,147724,36738,31756,273,97,583,238,262,99,4,0,178,3441,20694,0,0,7,0,766,136,10150,9418,138,243,2120,850,1546,626,265,1098,1719,813,732,36,696,2030,283,1228,79,717,432,519,21,41,39,148,270,6948,433,131,128,95,79,207,154,27,17,9,5934,168,1744,267,3706,42,7,153,60,8,3,82,7,214,352,95,11,80,4,78,87,92,33,59,44,41,32,9,0,3,261
2021,Rochdale,E08000005,223773,204738,135768,33768,30571,339,126,614,241,354,90,0,1,175,2691,19035,0,0,5,0,1052,136,9604,8957,108,254,1286,1391,1060,505,334,2581,694,744,647,55,592,2156,270,1378,57,803,518,508,28,11,52,170,247,5530,643,133,230,115,165,299,257,28,9,5,4033,128,360,226,3249,49,21,181,62,32,1,86,3,371,283,72,16,56,0,67,79,65,22,43,70,56,40,15,1,14,199
2021,Salford,E08000006,269921,234942,147221,38599,40284,960,418,1158,384,706,214,8,2,421,4567,34979,0,0,15,0,1812,260,18453,16375,505,305,1481,2347,1318,1483,476,4578,1354,2528,2078,175,1903,5506,1152,2575,214,1464,897,1779,60,27,163,344,1185,7163,2697,268,909,204,1316,1226,704,415,31,76,2594,206,100,1334,786,131,37,511,154,128,30,199,13,122,1144,447,108,332,7,71,508,118,50,68,182,173,126,47,0,9,444
2021,Stockport,E08000007,294773,280104,176297,48727,46405,985,423,1320,629,607,211,12,3,516,3969,14669,0,0,15,1,2103,453,6073,4353,275,200,582,267,352,530,108,1085,393,561,1720,95,1625,899,177,380,60,175,145,342,29,36,88,62,127,4205,1169,85,744,97,243,548,295,157,56,40,2016,79,47,941,862,72,15,366,145,46,16,159,5,101,574,279,76,201,2,46,167,82,42,40,156,154,103,51,0,2,190
2021,Tameside,E08000008,231069,217590,134231,41702,37168,382,151,671,251,249,84,6,1,276,2418,13479,0,0,6,1,789,153,6842,6031,96,152,974,476,728,548,84,2045,405,523,811,36,775,1556,190,941,150,376,415,425,19,41,55,99,211,3704,449,42,140,87,180,408,309,79,11,9,2573,88,502,428,1476,30,49,197,66,21,4,106,3,74,263,91,18,73,0,22,93,57,23,34,55,55,40,15,0,0,110
2021,Trafford,E08000009,235047,216857,145913,30617,31396,763,407,1068,486,613,203,16,3,407,4965,18190,0,0,25,0,2703,523,6793,5098,325,209,578,295,546,797,105,1304,325,614,1695,100,1595,1267,437,424,38,240,146,406,18,71,112,70,135,5667,728,50,334,68,276,1549,811,544,107,87,2979,96,40,1727,1052,59,5,323,99,101,16,107,12,76,800,344,98,239,7,53,192,211,159,52,213,210,163,43,4,3,199
2021,Wigan,E08000010,329329,315771,190146,57903,62978,628,224,836,328,317,121,17,0,274,1999,13558,1,0,25,0,769,120,8344,7278,108,131,368,502,216,341,657,1953,1645,1357,1066,121,945,1243,253,567,38,292,237,423,7,4,103,162,147,2451,766,206,300,118,142,363,282,55,19,7,942,38,23,463,304,107,7,304,94,30,4,176,4,72,349,138,39,93,6,37,127,47,11,36,104,94,63,30,1,10,152
2021,Knowsley,E08000011,154520,149168,97192,22419,27572,266,94,263,101,218,59,2,2,110,870,5352,0,0,14,1,488,72,2988,2494,21,44,170,76,85,92,218,911,497,380,494,72,422,431,85,229,18,140,71,117,13,0,23,47,34,922,176,30,49,22,75,116,80,18,7,11,476,3,3,347,41,81,1,128,62,27,4,35,1,25,282,66,8,58,0,20,186,10,3,7,17,17,10,7,0,0,137
2021,Liverpool,E08000012,486090,433731,284327,60220,71841,2952,998,1365,462,2845,692,30,5,803,7191,52359,0,3,76,0,4134,654,24356,20655,492,422,2495,1200,1852,1745,885,4677,3159,3728,3701,438,3263,5167,1448,2167,184,1130,853,1552,70,252,108,252,870,14318,5096,699,1075,654,2668,3863,3324,311,77,151,3982,205,296,1856,941,570,114,1105,228,386,68,423,15,257,2383,635,179,452,4,152,1397,199,42,157,235,230,167,62,1,5,1033
2021,St. Helens,E08000013,183257,177212,108435,30994,35116,405,161,476,170,192,63,6,0,173,1021,6045,0,0,9,0,561,90,3774,3154,57,50,220,99,95,120,112,960,602,839,620,73,547,335,92,128,15,85,28,115,16,1,42,21,35,923,241,59,48,16,118,138,113,22,1,2,361,4,25,139,31,162,0,146,61,14,2,69,0,37,234,95,14,78,3,30,82,27,4,23,58,57,46,11,0,1,61
2021,Sefton,E08000014,279240,266885,172535,43536,45271,770,290,1067,457,479,126,8,0,343,2003,12355,0,0,20,0,1180,263,8114,6642,84,118,499,521,216,278,369,2197,1079,1281,1472,127,1345,476,99,200,17,110,73,177,6,2,74,30,65,1499,323,63,93,47,120,223,143,42,28,10,610,3,59,165,117,254,12,244,76,27,5,136,1,98,500,174,63,111,0,22,259,45,9,36,113,111,68,43,0,2,190
2021,Wirral,E08000015,320192,310195,200663,47652,54259,1624,653,1070,454,571,198,16,1,579,2455,9997,0,3,29,0,1413,342,5035,3340,161,163,208,110,189,354,109,986,588,472,1695,108,1587,479,117,179,21,104,54,183,6,0,75,52,50,1972,371,92,89,41,149,409,266,87,32,24,767,8,147,350,65,178,19,299,107,39,8,145,2,124,450,231,58,173,0,37,121,61,27,34,166,165,124,40,1,1,108
2021,Barnsley,E08000016,244577,233568,137612,44081,48522,325,163,724,242,133,52,4,4,180,1526,11009,0,0,3,0,281,80,8697,7808,49,92,138,250,63,190,318,2670,3084,954,889,38,851,606,69,231,37,77,117,306,8,1,51,157,89,999,256,66,112,24,54,201,173,10,11,7,306,6,10,91,104,84,11,193,47,22,3,121,2,41,201,78,22,56,0,21,80,22,7,15,47,35,21,14,0,12,95
2021,Doncaster,E08000017,308113,286480,172225,51214,56924,532,175,1536,575,242,96,19,2,308,2632,21633,0,0,5,0,529,100,16716,15567,77,131,314,232,193,265,647,5958,5217,2533,1149,259,890,1115,281,504,87,223,194,330,9,0,64,112,145,2568,631,247,178,122,84,240,207,22,4,7,1255,57,27,312,344,120,395,316,113,37,5,161,3,123,335,159,64,95,0,46,49,81,37,44,77,69,52,16,1,8,188
